sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp2k	18255	1	393133	0	2.739	3.042	11	1570916	0	nu-candidate	13	1	1	1	0	0.846	6.8	19	3.5307257	197.55948	349.05957	-3.6600053	-15.0	0.0	1.0	0.7	0.0	136.96823
mcp2k	18255	1	393175	0	0.787	0.681	9	1219828	0	nu-candidate	10	1	1	0	0													
mcp2k	18255	1	393265	0	6.415	1.397	14	1220468	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	393329	0	4.044	0.684	12	1219100	0	no-beam-flash	9	0	0	0	0													
mcp2k	18255	1	393375	0	6.293	1.116	14	1216440	0	no-bundle	11	0	1	0	0													
mcp2k	18255	1	393485	0	7.606	3.542	15	1564972	0	nu-candidate	13	1	1	1	0	1.823	148.4	0	-105.01623	-91.54716	407.98386	3.7258964	-15.0	1.0	0.0	0.7	0.0	712.73676
mcp2k	18255	1	393505	0	10.407	5.603	17	1569020	0	nu-candidate	13	1	1	1	0	1.085	276.7	12	160.14682	-18.279856	326.14062	2.8748202	-15.0	1.0	1.0	0.7	0.0	550.8656
mcp2k	18255	1	393515	0	10.362	1.306	18	1219452	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	393538	0	15.133	4.872	23	1564500	0	nu-candidate	6	1	1	1	0	1.462	285.5	8	-167.90576	-73.901924	227.57114	4.301008	-15.0	1.0	0.0	0.7	0.0	1057.5853
mcp2k	18255	1	393581	0	15.123	2.489	23	1568564	0	nu-candidate	6	1	1	1	0	1.940	74.0	10	-12.74881	29.790588	431.9199	-0.49128267	-15.0	1.0	1.0	0.7	0.0	315.95905
mcp2k	18255	1	393703	0	14.042	1.042	22	1221552	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	393727	0	16.834	4.412	24	1573216	0	nu-candidate	14	1	1	1	0	1.379	140.5	1	177.00435	-38.811016	8.610358	-0.43387002	-15.0	1.0	1.0	0.7	0.0	451.97424
mcp2k	18255	1	393758	0	16.451	3.000	24	1571480	0	nu-candidate	12	1	1	1	0	0.869	56.0	1	-180.24744	-93.25831	133.69731	1.5140336	-15.0	1.0	0.0	0.7	0.0	371.06058
mcp2k	18255	1	393791	0	16.470	3.984	24	1564264	0	nu-candidate	9	1	1	1	0	0.859	124.9	10	-32.431458	139.56778	239.32149	2.889139	-15.0	1.0	0.0	0.7	0.0	788.7134
mcp2k	18255	1	393823	0	12.865	1.669	20	1230196	0	cosmic-tagged	11	1	1	1	0	0.691	1.4	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp2k	18255	1	393835	0	15.157	3.920	22	1565792	0	nu-candidate	11	1	1	1	0	1.788	210.0	3	-17.998728	-50.969017	295.13794	0.83539027	-15.0	1.0	1.0	0.7	0.0	619.15955
mcp2k	18255	1	393845	0	12.906	0.768	21	1223608	0	cosmic-tagged	8	1	1	0	0													
mcp2k	18255	1	393935	0	15.304	3.999	22	1568312	0	nu-candidate	16	1	1	1	0	1.292	289.2	1	35.78197	-28.195457	209.88385	3.9566293	-15.0	1.0	0.0	0.7	0.0	789.7792
mcp2k	18255	1	393967	0	13.727	0.800	22	1221556	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	394131	0	12.703	1.873	19	1227072	0	cosmic-tagged	17	1	1	1	0	1.077	0.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp2k	18255	1	394154	0	14.245	1.110	21	1214960	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	394167	0	12.419	3.385	19	1567360	0	nu-candidate	9	1	1	1	0	0.699	54.1	22	152.22589	-59.83062	38.499245	0.36826858	-3.6821153	1.0	0.0	0.7	0.0	763.526
mcp2k	18255	1	394175	0	11.164	1.410	18	1212760	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	394255	0	13.453	3.347	20	1565212	0	nu-candidate	10	1	1	1	0	1.090	6.5	12	161.04967	99.87939	18.089184	-2.722817	-15.0	1.0	0.0	0.7	0.0	54.858738
mcp2k	18255	1	394329	0	13.450	1.513	20	1221796	0	cosmic-tagged	12	1	1	0	0													
mcp2k	18255	1	394363	0	14.623	3.010	21	1571460	0	nu-candidate	13	1	1	1	0	1.164	88.7	6	-95.031296	-115.90519	415.3849	0.443542	-15.0	1.0	0.0	0.7	0.0	347.56818
mcp2k	18255	1	394375	0	9.892	1.395	17	1222144	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	394396	0	14.329	3.606	21	1574084	0	nu-candidate	8	1	1	1	0	1.522	170.5	7	-91.59893	26.388784	386.106	2.1002226	-15.0	1.0	0.0	0.7	0.0	543.1961
mcp2k	18255	1	394407	0	13.806	5.455	20	1567656	0	nu-candidate	12	1	1	1	0	1.592	335.7	11	0.9261801	199.92746	52.364483	-2.7549732	-15.0	1.0	1.0	0.7	0.0	903.08716
mcp2k	18255	1	394417	0	12.249	0.942	19	1218920	0	nu-candidate	11	1	2	0	0													
mcp2k	18255	1	394463	0	10.703	0.568	17	1223396	0	no-beam-flash	12	0	0	0	0													
mcp2k	18255	1	394475	0	9.972	0.810	17	1225800	0	nu-candidate	11	1	1	0	0													
mcp2k	18255	1	394483	0	7.565	1.161	15	1228616	0	cosmic-tagged	6	1	1	0	0													
mcp2k	18255	1	394605	0	7.895	3.997	16	1580152	0	cosmic-tagged	12	1	1	1	0	1.356	100.8	1	29.399158	-70.30587	366.0633	2.3333824	-15.0	1.0	0.0	0.7	0.0	588.3336
mcp2k	18255	1	394629	0	6.173	1.260	14	1226428	0	nu-candidate	15	1	2	0	0													
mcp2k	18255	1	394651	0	3.592	1.337	12	1230128	0	nu-candidate	13	1	1	0	0													
mcp2k	18255	1	394660	0	3.529	0.991	11	1220004	0	cosmic-tagged	9	1	1	0	0													
mcp2k	18255	1	394717	0	10.481	5.224	18	1570112	0	cosmic-tagged	8	1	1	1	0	0.552	118.8	23	-112.03925	-54.48203	320.6912	3.3055854	-15.0	1.0	0.0	0.7	0.0	992.96515
mcp2k	18255	1	394814	0	3.279	1.104	11	1229376	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	394836	0	8.807	2.836	17	1571708	0	nu-candidate	11	1	2	1	0	1.336	6.6	0	140.63936	189.5808	429.59232	-0.84791625	-15.0	1.0	0.0	0.7	0.0	82.71409
mcp2k	18255	1	394880	0	11.008	1.146	19	1217776	0	cosmic-tagged	12	1	1	0	0													
mcp2k	18255	1	394925	0	4.058	0.902	12	1226284	0	cosmic-tagged	16	1	1	0	0													
mcp2k	18255	1	394957	0	7.620	1.461	16	1218620	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	394979	0	6.432	0.871	14	1224264	0	nu-candidate	10	1	1	0	0													
mcp2k	18255	1	395003	0	11.490	1.605	19	1223748	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	395012	0	12.628	2.953	20	1574568	0	nu-candidate	9	1	1	1	0	2.025	55.3	13	-31.637754	102.53191	89.561066	2.4678307	-15.0	1.0	0.0	0.7	0.0	471.77835
mcp2k	18255	1	395033	0	12.595	3.011	21	1571496	0	nu-candidate	11	1	1	1	0	1.206	47.2	3	186.56947	33.24077	155.73592	1.2176162	-15.0	1.0	0.0	0.7	0.0	422.5638
mcp2k	18255	1	395079	0	14.303	4.532	22	1566608	0	nu-candidate	13	1	1	1	0	1.975	208.4	10	38.81447	-21.867912	371.8987	-0.55696034	-15.0	1.0	1.0	0.7	0.0	791.8008
mcp2k	18255	1	395089	0	12.428	3.393	19	1567144	0	nu-candidate	15	1	1	1	0	1.332	31.8	12	-193.18658	193.31671	369.61343	1.1916327	-15.0	1.0	0.0	0.7	0.0	683.26245
mcp2k	18255	1	395123	0	13.581	3.353	21	1567328	0	cosmic-tagged	13	1	1	1	0	1.721	22.6	6	-11.857072	-142.88918	108.44032	-1.2353805	-4.300936	1.0	0.0	0.7	0.0	113.83499
mcp2k	18255	1	395187	0	12.854	0.858	20	1213524	0	cosmic-tagged	8	1	1	0	0													
mcp2k	18255	1	395209	0	16.356	6.643	24	1562588	0	nu-candidate	8	1	1	1	0	0.998	421.8	0	-173.39705	183.32971	90.82558	4.301008	-15.0	1.0	0.0	0.7	0.0	1360.3759
mcp2k	18255	1	395223	0	12.472	1.079	21	1221948	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	395265	0	12.786	1.213	21	1216112	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	395277	0	12.310	3.274	19	1569160	0	nu-candidate	15	1	1	1	0	1.002	79.5	11	-147.9901	186.98993	134.22995	-0.39344114	-15.0	1.0	1.0	0.7	0.0	461.88846
mcp2k	18255	1	395289	0	12.383	0.887	19	1223288	0	no-beam-flash	16	0	0	0	0													
mcp2k	18255	1	395298	0			21	1562848	0	nu-candidate	11	1	1	1	0	1.762	180.8	8	107.349304	-48.08285	173.54959	-0.055312954	-15.0	1.0	0.0	0.7	0.0	870.575
mcp2k	18255	1	395341	0	12.631	0.779	19	1219724	0	no-beam-flash	9	0	0	0	0													
mcp2k	18255	1	395443	0	13.802	3.859	21	1569732	0	nu-candidate	10	1	1	1	0	1.621	101.3	10	124.44309	101.116	444.3041	1.6251816	-15.0	1.0	0.0	0.7	0.0	665.9558
mcp2k	18255	1	395465	0	12.460	1.179	19	1219504	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	395485	0	13.607	3.056	20	1564980	0	nu-candidate	6	1	1	1	0	0.725	126.1	13	-160.69044	135.61423	324.32382	0.5291734	-15.0	1.0	1.0	0.7	0.0	413.5288
mcp2k	18255	1	395562	0	12.802	1.379	19	1215928	0	no-bundle	12	0	1	0	0													
mcp2k	18255	1	395573	0	12.905	3.109	19	1571380	0	nu-candidate	8	1	1	1	0	1.780	15.1	19	136.65489	-137.29498	12.500719	-0.24614283	-15.0	1.0	0.0	0.7	0.0	417.0995
mcp2k	18255	1	395597	0	15.347	6.281	22	1571016	0	nu-candidate	17	1	1	1	0	1.702	276.1	4	48.26171	9.135748	75.02634	1.4512681	-4.300936	1.0	0.0	0.7	0.0	1508.0017
mcp2k	18255	1	395671	0	12.590	0.789	19	1219104	0	cosmic-tagged	9	1	1	0	0													
mcp2k	18255	1	395695	0	13.310	4.660	21	1571776	0	nu-candidate	11	1	1	1	0	1.074	102.9	14	181.89035	-68.36344	45.28865	1.6678578	-15.0	1.0	0.0	0.7	0.0	916.49066
mcp2k	18255	1	395707	0	10.920	0.890	17	1221664	0	cosmic-tagged	7	1	1	0	0													
mcp2k	18255	1	395717	0	13.399	4.304	20	1568624	0	nu-candidate	13	1	1	1	0	1.762	112.0	2	-88.3171	198.19302	88.01896	-2.1770434	-15.0	0.0	1.0	0.7	0.0	402.44446
mcp2k	18255	1	395837	0	11.545	3.450	18	1570016	0	nu-candidate	15	1	2	1	0	1.584	132.7	6	-201.37198	135.6052	420.44336	-2.6961253	-15.0	1.0	1.0	0.7	0.0	454.3913
mcp2k	18255	1	395870	0	12.837	5.013	19	1571560	0	nu-candidate	13	1	1	1	0	0.909	297.3	23	67.19755	-89.717064	233.73904	3.7609546	-15.0	1.0	0.0	0.7	0.0	1195.887
mcp2k	18255	1	395959	0	5.479	0.757	12	1230436	0	no-bundle	13	0	1	0	0													
mcp2k	18255	1	396037	0	5.132	3.375	13	1575120	0	nu-candidate	10	1	1	1	0	0.980	23.7	17	-173.0317	141.70233	483.16864	0.4892838	-15.0	1.0	0.0	0.7	0.0	571.58453
mcp2k	18255	1	396057	0	5.485	3.656	13	1572636	0	nu-candidate	10	1	1	1	0	0.931	58.0	3	117.94979	196.31793	401.02942	1.7372013	-15.0	1.0	0.0	0.7	0.0	342.70734
mcp2k	18255	1	396090	0	4.193	1.908	12	1224072	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	396091	0	4.743	4.247	13	1569696	0	nu-candidate	10	1	1	1	0	1.996	130.5	10	142.499	52.86374	231.42204	3.0608466	-15.0	1.0	0.0	0.7	0.0	683.6695
mcp2k	18255	1	396157	0	5.854	3.243	15	1570804	0	nu-candidate	11	1	1	1	0	1.582	9.5	3	-69.28591	-184.6205	75.135605	-2.5577886	-15.0	1.0	0.0	0.7	0.0	138.9435
mcp2k	18255	1	396222	0	33.717	31.962	42	1571652	0	nu-candidate	9	1	1	1	0	1.920	150.1	113	121.727356	-164.64845	315.67813	-0.86521614	-1.1182868	1.0	0.0	0.7	0.0	5540.2427
mcp2k	18255	1	396255	0	10.922	0.751	19	1218644	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	396301	0	6.485	1.822	14	1224924	0	cosmic-tagged	9	1	1	0	0													
mcp2k	18255	1	396323	0	9.914	3.452	18	1565680	0	nu-candidate	8	1	1	1	0	1.298	76.9	5	-60.317654	152.56274	418.51614	0.96116275	-15.0	1.0	0.0	0.7	0.0	553.42725
mcp2k	18255	1	396333	0	3.962	0.722	12	1220020	0	no-beam-flash	8	0	0	0	0													
mcp2k	18255	1	396355	0	12.752	3.736	20	1569336	0	nu-candidate	15	1	1	1	0	0.768	109.1	7	-144.04402	-142.59776	462.65775	2.875815	-15.0	1.0	0.0	0.7	0.0	597.1428
mcp2k	18255	1	396397	0	12.007	0.826	20	1213920	0	no-bundle	13	0	1	0	0													
mcp2k	18255	1	396411	0	9.682	0.834	17	1212108	0	no-bundle	13	0	1	0	0													
mcp2k	18255	1	396420	0	13.114	3.026	21	1567068	0	nu-candidate	8	1	1	1	0	1.826	73.4	11	-114.733604	161.0058	458.5041	2.910067	-15.0	1.0	0.0	0.7	0.0	452.76666
mcp2k	18255	1	396521	0	11.864	2.607	20	1565776	0	nu-candidate	10	1	1	1	0	1.373	4.3	11	-159.22139	95.857635	329.4052	-0.9227618	-15.0	1.0	1.0	0.7	0.0	156.00674
mcp2k	18255	1	396551	0	12.510	3.854	21	1562404	0	nu-candidate	15	1	1	1	0	0.548	168.7	7	-179.06856	105.26431	152.36122	-1.3446254	-15.0	1.0	1.0	0.7	0.0	716.807
mcp2k	18255	1	396596	0	12.320	1.349	20	1223320	0	cosmic-tagged	8	1	1	1	0	1.531	2.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp2k	18255	1	396607	0	12.820	1.000	20	1218400	0	nu-candidate	13	1	1	0	0													
mcp2k	18255	1	396661	0	12.508	1.013	21	1222072	0	no-bundle	16	0	1	0	0													
mcp2k	18255	1	396663	0	12.710	1.825	21	1216044	0	cosmic-tagged	16	1	1	0	0													
mcp2k	18255	1	396705	0	12.582	0.927	21	1215048	0	cosmic-tagged	14	1	1	0	0													
mcp2k	18255	1	396761	0	14.812	4.130	23	1571312	0	nu-candidate	13	1	1	1	0	1.466	154.8	2	-58.234173	54.387768	379.01364	0.74368286	-15.0	1.0	0.0	0.7	0.0	481.1432
mcp2k	18255	1	396805	0	10.736	3.080	19	1565432	0	nu-candidate	10	1	1	1	0	0.729	49.9	0	188.7903	172.56596	255.86757	1.9362878	-15.0	1.0	0.0	0.7	0.0	640.10175
mcp2k	18255	1	396816	0	10.860	3.261	19	1568820	0	nu-candidate	11	1	1	1	0	0.714	18.4	17	-84.04689	-59.943848	4.8941717	-1.6760117	-15.0	1.0	0.0	0.7	0.0	145.40459
mcp2k	18255	1	396829	0	14.779	4.185	23	1568312	0	nu-candidate	13	1	1	1	0	1.585	120.9	18	136.38065	199.35666	233.15323	-2.0955555	-15.0	1.0	1.0	0.7	0.0	549.78546
mcp2k	18255	1	396861	0	13.591	0.972	20	1220892	0	cosmic-tagged	15	1	1	0	0													
mcp2k	18255	1	396882	0	10.620	3.078	17	1564312	0	nu-candidate	8	1	1	1	0	1.638	57.7	3	22.70333	2.9298935	442.64713	1.2067317	-15.0	1.0	1.0	0.7	0.0	278.64383
mcp2k	18255	1	396904	0	11.516	0.760	18	1223156	0	no-beam-flash	6	0	0	0	0													
mcp2k	18255	1	396927	0	14.335	3.532	21	1570488	0	nu-candidate	12	1	1	1	0	1.015	49.2	11	-13.331909	109.37565	478.3332	1.1756576	-15.0	1.0	0.0	0.7	0.0	758.3091
mcp2k	18255	1	396949	0	14.149	4.048	21	1570416	0	nu-candidate	18	1	1	1	0	1.639	118.7	2	-48.040817	-88.90494	377.22543	2.7859256	-15.0	1.0	0.0	0.7	0.0	672.3548
mcp2k	18255	1	396971	0	14.145	3.545	21	1567308	0	nu-candidate	9	1	1	1	0	1.686	37.3	15	-122.39169	97.31077	225.44887	-0.37323523	-15.0	1.0	0.0	0.7	0.0	723.7826
mcp2k	18255	1	396981	0	11.709	1.041	18	1219672	0	no-beam-flash	11	0	0	0	0													
mcp2k	18255	1	397005	0	13.387	3.828	20	1573556	0	nu-candidate	14	1	1	1	0	0.747	100.2	5	-66.02317	-89.54319	306.21002	3.180544	-15.0	1.0	0.0	0.7	0.0	549.6798
mcp2k	18255	1	397025	0	10.609	1.171	17	1222020	0	cosmic-tagged	14	1	1	0	0													
mcp2k	18255	1	397081	0	13.080	1.149	19	1217496	0	cosmic-tagged	9	1	1	0	0													
mcp2k	18255	1	397103	0	10.432	3.621	18	1571800	0	nu-candidate	12	1	1	1	0	0.866	40.1	8	98.966064	-175.9128	65.78286	1.424715	-15.0	1.0	0.0	0.7	0.0	434.3264
mcp2k	18255	1	397167	0	6.497	1.422	14	1229844	0	cosmic-tagged	14	1	1	0	0													
mcp2k	18255	1	397179	0	5.429	1.018	13	1231224	0	cosmic-tagged	19	1	1	0	0													
mcp2k	18255	1	397190	0	8.591	4.768	16	1572440	0	nu-candidate	10	1	1	1	0	1.370	165.5	6	-48.410187	-25.877438	346.7722	2.61748	-15.0	1.0	0.0	0.7	0.0	488.38318
mcp2k	18255	1	397311	0	7.569	1.003	17	1217760	0	no-bundle	10	0	1	0	0													
mcp2k	18255	1	397379	0	9.874	3.896	19	1575772	0	nu-candidate	17	1	1	1	0	1.630	150.9	3	54.966515	-95.32202	139.45789	4.301008	-15.0	1.0	0.0	0.7	0.0	603.1643
mcp2k	18255	1	397401	0	7.782	4.438	16	1572912	0	nu-candidate	14	1	1	1	0	1.210	158.9	5	8.060113	-47.73591	224.9158	3.575127	-15.0	1.0	0.0	0.7	0.0	917.61523
mcp2k	18255	1	397423	0	7.615	1.441	15	1219348	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	397476	0	11.651	4.868	19	1560328	0	nu-candidate	14	1	1	1	0	1.097	233.7	9	-35.954308	-42.901722	23.910042	-1.7837911	-15.0	1.0	1.0	0.7	0.0	725.73486
mcp2k	18255	1	397487	0	14.104	2.851	22	1562464	0	nu-candidate	10	2	2	1	0	0.741	7.6	3	-24.43016	192.35486	172.73698	-1.92621	-15.0	1.0	0.0	0.7	0.0	23.756853
mcp2k	18255	1	397498	0	14.059	4.300	22	1569412	0	no-bundle	13	0	1	1	0	0.945	35.5	7	-117.444664	64.39295	133.09259	-1.5322224	-15.0	1.0	0.0	0.7	0.0	414.9187
mcp2k	18255	1	397542	0	13.981	2.973	22	1557884	0	nu-candidate	14	1	1	1	0	1.878	24.3	3	-98.99764	-176.34926	344.8924	-1.5156881	-15.0	1.0	0.0	0.7	0.0	310.05673
mcp2k	18255	1	397599	0	13.619	3.081	21	1573992	0	nu-candidate	14	1	1	1	0	1.849	22.4	5	-172.00658	178.25334	483.49207	0.9857016	-15.0	1.0	0.0	0.7	0.0	261.75122
mcp2k	18255	1	397621	0	13.187	1.355	21	1222012	0	cosmic-tagged	15	1	1	0	0													
mcp2k	18255	1	397630	0	13.471	3.799	21	1571556	0	nu-candidate	10	1	1	1	0	1.350	86.1	14	-178.14926	-67.02904	336.96396	2.1748807	-4.300936	1.0	0.0	0.7	0.0	849.93463
mcp2k	18255	1	397653	0	13.432	2.777	21	1568064	0	nu-candidate	12	1	1	1	0	2.030	7.7	7	-98.77317	169.60594	264.52402	-1.4841177	-15.0	1.0	0.0	0.7	0.0	108.62631
mcp2k	18255	1	397685	0	13.236	0.889	21	1221304	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	397707	0	11.723	0.758	19	1218236	0	cosmic-tagged	6	1	1	0	0													
mcp2k	18255	1	397806	0	14.132	1.045	22	1221312	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	397861	0	13.561	0.894	22	1220060	0	no-bundle	9	0	1	0	0													
mcp2k	18255	1	397873	0	14.186	1.302	22	1219880	0	cosmic-tagged	15	1	1	0	0													
mcp2k	18255	1	397885	0	14.246	1.138	22	1223524	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	397905	0	13.902	0.698	22	1217928	0	nu-candidate	10	1	1	0	0													
mcp2k	18255	1	397927	0	12.245	3.316	19	1569564	0	nu-candidate	9	1	1	1	0	0.637	135.7	2	-77.960075	-82.2714	7.312781	3.2579446	-15.0	1.0	0.0	0.7	0.0	614.28156
mcp2k	18255	1	397951	0	13.113	0.907	20	1214744	0	no-beam-flash	11	0	0	0	0													
mcp2k	18255	1	398092	0	12.809	0.798	20	1216052	0	cosmic-tagged	7	1	1	0	0													
mcp2k	18255	1	398115	0	14.345	1.620	21	1214268	0	cosmic-tagged	9	1	2	0	0													
mcp2k	18255	1	398125	0	11.991	3.357	19	1564652	0	nu-candidate	9	1	1	1	0	0.757	172.8	6	-96.17072	81.17595	126.76853	2.6197336	-15.0	1.0	0.0	0.7	0.0	533.82275
mcp2k	18255	1	398181	0	13.006	4.178	20	1568148	0	nu-candidate	10	1	1	1	0	1.505	136.1	10	55.836636	170.75766	344.65665	2.7786891	-15.0	1.0	0.0	0.7	0.0	1282.9982
mcp2k	18255	1	398191	0	18.340	7.625	25	1563296	0	nu-candidate	16	1	1	1	0	1.329	398.9	5	-120.097374	138.23827	250.17964	2.6877356	-15.0	1.0	0.0	0.7	0.0	1557.4153
mcp2k	18255	1	398225	0	17.350	6.833	24	1563052	0	cosmic-tagged	9	1	1	1	0	0.976	189.2	19	-100.8695	45.403545	5.3216796	1.0417212	-15.0	1.0	0.0	0.7	0.0	889.6785
mcp2k	18255	1	398247	0	13.820	0.933	21	1216444	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	398268	0	15.720	4.154	23	1572956	0	nu-candidate	10	1	1	1	0	1.901	177.3	10	188.03789	-62.451828	381.6716	3.3801544	-4.300936	1.0	0.0	0.7	0.0	876.5188
mcp2k	18255	1	398301	0	11.037	1.286	17	1219820	0	cosmic-tagged	14	1	1	0	0													
mcp2k	18255	1	398313	0	9.572	3.783	17	1566456	0	nu-candidate	10	1	1	1	0	1.621	101.4	9	46.19577	-147.61485	403.18283	-0.73517436	-15.0	1.0	1.0	0.7	0.0	538.1572
mcp2k	18255	1	398369	0	3.856	0.848	12	1224264	0	no-bundle	9	0	1	0	0													
mcp2k	18255	1	398567	0	7.583	6.130	15	1576540	0	nu-candidate	11	1	1	1	0	1.048	345.0	3	-7.7954903	-74.534355	174.42233	3.681764	-15.0	1.0	0.0	0.7	0.0	1086.8137
mcp2k	18255	1	398743	0	4.170	1.309	12	1225140	0	no-bundle	13	0	1	0	0													
mcp2k	18255	1	398775	0	2.727	1.413	10	1226260	0	cosmic-tagged	16	1	1	0	0													
mcp2k	18255	1	398787	0	1.530	1.332	10	1223444	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	398819	0	9.570	4.022	18	1570836	0	nu-candidate	17	1	1	1	0	1.834	5.2	4	75.60803	-54.03114	123.500565	-1.403359	-15.0	1.0	0.0	0.7	0.0	158.98576
mcp2k	18255	1	398995	0	11.917	1.042	20	1212064	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	399061	0	13.963	2.610	23	1558936	0	nu-candidate	6	1	1	1	0	1.890	79.2	7	77.14913	-141.29828	66.63433	0.95736593	-15.0	1.0	0.0	0.7	0.0	319.10406
mcp2k	18255	1	399073	0	9.639	2.061	18	1216804	0	cosmic-tagged	12	1	1	1	0	0.754	2.5	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp2k	18255	1	399139	0	13.058	1.550	21	1212664	0	cosmic-tagged	16	1	1	0	0													
mcp2k	18255	1	399161	0	12.881	1.063	21	1210304	0	no-beam-flash	11	0	0	0	0													
mcp2k	18255	1	399215	0	14.208	1.333	23	1217140	0	no-beam-flash	10	0	0	0	0													
mcp2k	18255	1	399249	0	15.169	1.516	24	1207824	0	cosmic-tagged	9	1	1	0	0													
mcp2k	18255	1	399303	0	13.141	3.782	21	1558892	0	nu-candidate	13	1	1	1	0	0.580	190.8	5	33.11594	147.54245	101.484	4.301008	-15.0	1.0	0.0	0.7	0.0	947.49615
mcp2k	18255	1	399315	0	14.915	0.690	24	1216628	0	cosmic-tagged	7	1	1	0	0													
mcp2k	18255	1	399325	0	12.951	1.030	20	1217988	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	399457	0	14.436	1.046	22	1221272	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	399525	0	13.075	1.128	20	1217032	0	no-bundle	12	0	1	0	0													
mcp2k	18255	1	399743	0	8.355	1.001	15	1213484	0	no-beam-flash	14	0	0	0	0													
mcp2k	18255	1	399787	0	13.100	0.717	20	1217676	0	no-beam-flash	8	0	0	0	0													
mcp2k	18255	1	399853	0	14.323	3.312	21	1562596	0	nu-candidate	10	1	1	1	0	1.617	134.0	7	-51.554245	-75.967354	434.6236	-0.6748283	-15.0	1.0	1.0	0.7	0.0	438.82397
mcp2k	18255	1	399899	0	14.171	1.642	21	1221876	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	399941	0	13.947	1.473	21	1215540	0	cosmic-tagged	14	1	1	0	0													
mcp2k	18255	1	399963	0	8.410	0.972	15	1217880	0	nu-candidate	15	1	2	0	0													
mcp2k	18255	1	400029	0	16.736	5.540	24	1570536	0	nu-candidate	11	1	1	1	0	1.635	206.6	13	35.464462	-136.44597	166.51099	3.900289	-15.0	1.0	0.0	0.7	0.0	795.6879
mcp2k	18255	1	400073	0	13.995	0.954	21	1216124	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	400117	0	16.744	5.653	25	1569132	0	nu-candidate	12	1	1	1	0	1.648	316.4	2	-82.89114	-8.58123	165.32729	4.301008	-15.0	1.0	0.0	0.7	0.0	1104.7395
mcp2k	18255	1	400185	0	14.018	3.197	21	1561636	0	nu-candidate	10	1	1	1	0	1.402	71.2	23	118.89733	129.62573	25.58001	0.013075497	-15.0	1.0	0.0	0.7	0.0	409.25287
mcp2k	18255	1	400239	0	11.083	3.232	18	1564312	0	nu-candidate	11	1	1	1	0	1.768	183.2	2	-133.41469	-44.28183	330.87628	1.1531484	-15.0	1.0	1.0	0.7	0.0	538.2642
mcp2k	18255	1	400251	0	13.342	3.100	20	1568216	0	nu-candidate	13	1	1	1	0	0.582	23.0	12	-63.602455	126.21836	69.88175	-0.080574445	-15.0	1.0	0.0	0.7	0.0	531.3488
mcp2k	18255	1	400273	0	12.198	2.600	19	1563840	0	nu-candidate	9	2	2	1	0	1.064	2.5	1	116.53703	-127.76966	316.15466	-2.5961642	-15.0	1.0	1.0	0.7	0.0	110.72817
mcp2k	18255	1	400349	0	13.730	4.346	20	1562048	0	cosmic-tagged	14	1	1	1	0	0.975	17.5	5	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
