run	event	kind	theta	ntrack	anode	face	slice	nblob0	nghost0	nblob	nghost	nsoft	q_true0	q_true	q_reco	wmax0_u	wmax0_v	wmax0_w	wmax_u	wmax_v	wmax_w	wmean_u	wmean_v	wmean_w
1	9	cosmic	-1	1	9	1	160	2	0	1	0	0	20384.779151916504	20357.224609375	21275.81640625	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	161	1	0	1	0	0	20331.92578125	20331.92578125	21985.357421875	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	162	1	0	1	0	0	20360.6640625	20360.6640625	19896.96875	4	8	6	4	8	6	4.0	8.0	6.0
1	9	cosmic	-1	1	9	1	163	2	0	2	0	0	20308.25654220581	20308.25654220581	21207.196128845215	4	5	3	4	5	3	3.5	3.0	2.5
1	9	cosmic	-1	1	9	1	164	2	0	2	0	0	20350.29917526245	20350.29917526245	19168.744140625	4	6	5	4	6	5	4.0	3.5	4.0
1	9	cosmic	-1	1	9	1	165	1	0	1	0	0	20300.974609375	20300.974609375	21135.740234375	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	166	1	0	1	0	0	20287.365234375	20287.365234375	21097.49609375	4	5	4	4	5	4	4.0	5.0	4.0
1	9	cosmic	-1	1	9	1	167	1	0	1	0	0	20319.986328125	20319.986328125	20543.548828125	4	7	6	4	7	6	4.0	7.0	6.0
1	9	cosmic	-1	1	9	1	168	1	0	1	0	0	20270.271484375	20270.271484375	22659.36328125	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	169	1	0	1	0	0	20290.720703125	20290.720703125	19837.310546875	5	8	5	5	8	5	5.0	8.0	5.0
1	9	cosmic	-1	1	9	1	170	1	0	1	0	0	20281.61328125	20281.61328125	20669.318359375	5	7	3	5	7	3	5.0	7.0	3.0
1	9	cosmic	-1	1	9	1	171	1	0	1	0	0	20266.861328125	20266.861328125	21815.212890625	6	5	5	6	5	5	6.0	5.0	5.0
1	9	cosmic	-1	1	9	1	172	1	0	1	0	0	20310.619140625	20310.619140625	20142.052734375	6	5	4	6	5	4	6.0	5.0	4.0
1	9	cosmic	-1	1	9	1	173	2	0	2	0	0	20278.640775680542	20278.640775680542	20271.648040771484	5	5	3	5	5	3	4.0	3.0	2.5
1	9	cosmic	-1	1	9	1	174	1	0	1	0	0	20279.017578125	20279.017578125	20766.75	4	8	5	4	8	5	4.0	8.0	5.0
1	9	cosmic	-1	1	9	1	175	1	0	1	0	0	20249.40234375	20249.40234375	21850.1953125	6	7	4	6	7	4	6.0	7.0	4.0
1	9	cosmic	-1	1	9	1	176	1	0	1	0	0	20252.49609375	20252.49609375	20426.619140625	6	7	5	6	7	5	6.0	7.0	5.0
1	9	cosmic	-1	1	9	1	177	1	0	1	0	0	20272.28515625	20272.28515625	20225.6796875	4	5	4	4	5	4	4.0	5.0	4.0
1	9	cosmic	-1	1	9	1	178	1	0	1	0	0	20261.689453125	20261.689453125	21193.16015625	6	7	3	6	7	3	6.0	7.0	3.0
1	9	cosmic	-1	1	9	1	179	1	0	1	0	0	20224.203125	20224.203125	19265.232421875	6	5	5	6	5	5	6.0	5.0	5.0
1	9	cosmic	-1	1	9	1	180	2	0	2	0	0	20250.874979019165	20250.874979019165	21351.27378845215	4	4	5	4	4	5	4.0	2.5	4.0
1	9	cosmic	-1	1	9	1	181	1	0	1	0	0	20219.251953125	20219.251953125	19318.919921875	5	5	4	5	5	4	5.0	5.0	4.0
1	9	cosmic	-1	1	9	1	182	1	0	1	0	0	20197.16796875	20197.16796875	20460.740234375	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	183	1	0	1	0	0	20210.94921875	20210.94921875	20313.759765625	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	184	3	0	3	0	0	20219.06479358673	20219.06479358673	20251.717330932617	6	4	4	6	4	4	4.7	2.0	3.0
1	9	cosmic	-1	1	9	1	185	1	0	1	0	0	20208.365234375	20208.365234375	21552.875	6	6	5	6	6	5	6.0	6.0	5.0
1	9	cosmic	-1	1	9	1	186	1	0	1	0	0	20189.923828125	20189.923828125	19801.197265625	6	6	6	6	6	6	6.0	6.0	6.0
1	9	cosmic	-1	1	9	1	187	1	0	1	0	0	20235.7890625	20235.7890625	21889.626953125	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	188	2	0	2	0	0	20204.57036590576	20204.57036590576	19820.306640625	5	6	3	5	6	3	4.0	3.5	2.5
1	9	cosmic	-1	1	9	1	189	1	0	1	0	0	20142.9453125	20142.9453125	21030.7421875	5	5	5	5	5	5	5.0	5.0	5.0
1	9	cosmic	-1	1	9	1	190	1	0	1	0	0	20165.080078125	20165.080078125	21286.12109375	5	6	3	5	6	3	5.0	6.0	3.0
1	9	cosmic	-1	1	9	1	191	1	0	1	0	0	20198.23828125	20198.23828125	20060.466796875	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	192	1	0	1	0	0	20188.34375	20188.34375	21364.087890625	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	193	1	0	1	0	0	20125.10546875	20125.10546875	19668.380859375	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	194	1	0	1	0	0	20141.3828125	20141.3828125	20304.431640625	5	7	3	5	7	3	5.0	7.0	3.0
1	9	cosmic	-1	1	9	1	195	2	0	1	0	0	20143.80413043499	20142.974609375	21338.697265625	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	196	1	0	1	0	0	20192.33984375	20192.33984375	19677.77734375	4	8	5	4	8	5	4.0	8.0	5.0
1	9	cosmic	-1	1	9	1	197	1	0	1	0	0	20136.662109375	20136.662109375	21228.005859375	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	198	1	0	1	0	0	20097.044921875	20097.044921875	20386.68359375	4	6	5	4	6	5	4.0	6.0	5.0
1	9	cosmic	-1	1	9	1	199	1	0	1	0	0	20139.818359375	20139.818359375	20273.16796875	4	6	3	4	6	3	4.0	6.0	3.0
1	9	cosmic	-1	1	9	1	200	2	0	2	0	0	20153.890672683716	20153.890672683716	20771.99365234375	4	5	5	4	5	5	4.0	3.0	4.0
1	9	cosmic	-1	1	9	1	201	1	0	1	0	0	20151.919921875	20151.919921875	20725.302734375	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	202	2	0	2	0	0	20109.849225103855	20109.849225103855	20712.17387866974	5	6	4	5	6	4	3.5	3.5	2.5
1	9	cosmic	-1	1	9	1	203	1	0	1	0	0	20123.908203125	20123.908203125	19424.58203125	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	204	1	0	1	0	0	20112.638671875	20112.638671875	21153.111328125	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	205	1	0	1	0	0	20092.978515625	20092.978515625	20593.953125	5	5	5	5	5	5	5.0	5.0	5.0
1	9	cosmic	-1	1	9	1	206	2	0	2	0	0	20152.53293609619	20152.53293609619	19452.376953125	5	4	4	5	4	4	4.5	2.5	3.5
1	9	cosmic	-1	1	9	1	207	1	0	1	0	0	20119.076171875	20119.076171875	20950.32421875	5	7	3	5	7	3	5.0	7.0	3.0
1	9	cosmic	-1	1	9	1	208	2	0	2	0	0	20137.286502838135	20137.286502838135	20563.267768859863	5	5	5	5	5	5	4.5	3.0	3.5
1	9	cosmic	-1	1	9	1	209	2	0	2	0	1	20047.94748546928	20047.94748546928	21353.311889648438	3	5	5	3	5	5	3.0	3.0	3.5
1	9	cosmic	-1	1	9	1	210	1	0	1	0	0	20118.9765625	20118.9765625	19832.421875	4	6	3	4	6	3	4.0	6.0	3.0
1	9	cosmic	-1	1	9	1	211	1	0	1	0	0	20078.91015625	20078.91015625	21294.455078125	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	212	2	0	2	0	0	20120.807970046997	20120.807970046997	19928.556121826172	5	6	5	5	6	5	4.5	3.5	4.0
1	9	cosmic	-1	1	9	1	213	2	0	2	0	0	20053.01240348816	20053.01240348816	19578.824645996094	5	5	4	5	5	4	5.0	3.0	4.0
1	9	cosmic	-1	1	9	1	214	2	0	2	0	0	20086.795444488525	20086.795444488525	22071.32713317871	5	6	4	5	6	4	4.5	3.5	3.5
1	9	cosmic	-1	1	9	1	215	1	0	1	0	0	20067.37109375	20067.37109375	19654.662109375	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	216	2	0	2	0	1	20062.796058654785	20062.796058654785	20702.640563964844	5	5	3	5	5	3	4.0	3.0	2.5
1	9	cosmic	-1	1	9	1	217	2	0	2	0	1	20026.98093573749	20026.98093573749	19891.417877197266	4	4	4	4	4	4	4.0	2.5	3.0
1	9	cosmic	-1	1	9	1	218	1	0	1	0	0	20080.248046875	20080.248046875	20118.826171875	4	6	5	4	6	5	4.0	6.0	5.0
1	9	cosmic	-1	1	9	1	219	1	0	1	0	0	20070.3125	20070.3125	20925.904296875	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	220	1	0	1	0	0	20048.029296875	20048.029296875	19983.888671875	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	221	1	0	1	0	0	20027.1796875	20027.1796875	21330.033203125	5	5	4	5	5	4	5.0	5.0	4.0
1	9	cosmic	-1	1	9	1	222	2	0	2	0	0	20047.097925186157	20047.097925186157	19536.95024871826	5	5	5	5	5	5	4.5	3.0	4.0
1	9	cosmic	-1	1	9	1	223	2	0	2	0	1	20051.013702392578	20051.013702392578	19715.484252929688	6	5	5	6	5	5	5.0	3.0	4.0
1	9	cosmic	-1	1	9	1	224	1	0	1	0	0	20048.75390625	20048.75390625	21041.724609375	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	225	2	0	2	0	0	20000.262502670288	20000.262502670288	20037.384799957275	4	5	6	4	5	6	4.0	3.0	4.5
1	9	cosmic	-1	1	9	1	226	1	0	1	0	0	19983.05859375	19983.05859375	21554.7109375	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	227	1	0	1	0	0	19956.162109375	19956.162109375	20478.669921875	5	5	5	5	5	5	5.0	5.0	5.0
1	9	cosmic	-1	1	9	1	228	2	0	2	0	1	19945.640605926514	19945.640605926514	20276.973266601562	5	5	4	5	5	4	4.0	3.0	3.0
1	9	cosmic	-1	1	9	1	229	2	0	2	0	0	19981.094696044922	19981.094696044922	20037.58203125	5	5	3	5	5	3	4.0	3.0	2.5
1	9	cosmic	-1	1	9	1	230	2	0	2	0	0	19970.159287452698	19970.159287452698	19771.328125	4	4	5	4	4	5	4.0	2.5	4.0
1	9	cosmic	-1	1	9	1	231	2	0	1	0	0	19980.51818650961	19980.244140625	21629.98046875	4	6	5	4	6	5	4.0	6.0	5.0
1	9	cosmic	-1	1	9	1	232	1	0	1	0	0	19974.8828125	19974.8828125	19893.05859375	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	233	1	0	1	0	0	20000.79296875	20000.79296875	20512.390625	6	7	4	6	7	4	6.0	7.0	4.0
1	9	cosmic	-1	1	9	1	234	1	0	1	0	0	19924.744140625	19924.744140625	20776.158203125	6	7	5	6	7	5	6.0	7.0	5.0
1	9	cosmic	-1	1	9	1	235	1	0	1	0	0	19965.619140625	19965.619140625	20499.744140625	6	7	5	6	7	5	6.0	7.0	5.0
1	9	cosmic	-1	1	9	1	236	2	0	2	0	0	19951.311157226562	19951.311157226562	20135.349609375	6	5	3	6	5	3	4.5	3.0	2.5
1	9	cosmic	-1	1	9	1	237	2	0	1	0	0	19959.251890182495	19941.244140625	19447.146484375	6	5	6	6	5	6	6.0	5.0	6.0
1	9	cosmic	-1	1	9	1	238	2	0	1	0	0	19918.273477315903	19914.912109375	21444.15234375	5	5	4	5	5	4	5.0	5.0	4.0
1	9	cosmic	-1	1	9	1	239	1	0	1	0	0	19943.30078125	19943.30078125	21118.88671875	5	4	6	5	4	6	5.0	4.0	6.0
1	9	cosmic	-1	1	9	1	240	1	0	1	0	0	19917.97265625	19917.97265625	20732.291015625	5	5	5	5	5	5	5.0	5.0	5.0
1	9	cosmic	-1	1	9	1	241	1	0	1	0	0	19915.212890625	19915.212890625	20393.53125	5	5	5	5	5	5	5.0	5.0	5.0
1	9	cosmic	-1	1	9	1	242	1	0	1	0	0	19915.80078125	19915.80078125	19730.98046875	4	7	6	4	7	6	4.0	7.0	6.0
1	9	cosmic	-1	1	9	1	243	1	0	1	0	0	19927.484375	19927.484375	21015.12109375	5	8	4	5	8	4	5.0	8.0	4.0
1	9	cosmic	-1	1	9	1	244	1	0	1	0	0	19935.458984375	19935.458984375	19895.478515625	4	6	5	4	6	5	4.0	6.0	5.0
1	9	cosmic	-1	1	9	1	245	1	0	1	0	0	19929.228515625	19929.228515625	20857.47265625	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	246	1	0	1	0	0	19850.10546875	19850.10546875	19981.353515625	4	7	3	4	7	3	4.0	7.0	3.0
1	9	cosmic	-1	1	9	1	247	1	0	1	0	0	19881.6953125	19881.6953125	19956.59375	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	248	2	0	1	0	0	19910.518590927124	19885.037109375	20594.4140625	5	5	4	5	5	4	5.0	5.0	4.0
1	9	cosmic	-1	1	9	1	249	1	0	1	0	0	19914.876953125	19914.876953125	19223.33203125	5	7	3	5	7	3	5.0	7.0	3.0
1	9	cosmic	-1	1	9	1	250	3	0	3	0	0	19923.024520874023	19923.024520874023	20209.650986671448	5	4	3	5	4	3	3.3	2.0	2.0
1	9	cosmic	-1	1	9	1	251	1	0	1	0	0	19896.3671875	19896.3671875	19666.681640625	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	252	1	0	1	0	0	19800.5	19800.5	20741.306640625	5	5	6	5	5	6	5.0	5.0	6.0
1	9	cosmic	-1	1	9	1	253	1	0	1	0	0	19848.595703125	19848.595703125	21169.966796875	5	8	4	5	8	4	5.0	8.0	4.0
1	9	cosmic	-1	1	9	1	254	1	0	1	0	0	19899.3125	19899.3125	19749.20703125	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	255	1	0	1	0	0	19834.201171875	19834.201171875	21503.5390625	5	8	4	5	8	4	5.0	8.0	4.0
1	9	cosmic	-1	1	9	1	256	1	0	1	0	0	19830.421875	19830.421875	20475.703125	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	257	2	0	1	0	0	19830.185154914856	19822.0703125	19601.744140625	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	258	1	0	1	0	0	19852.400390625	19852.400390625	20103.966796875	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	259	1	0	1	0	0	19821.568359375	19821.568359375	19720.37109375	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	260	1	0	1	0	0	19820.55859375	19820.55859375	20884.822265625	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	261	2	1	2	1	1	19802.490234375	19802.490234375	20114.545307159424	5	7	4	5	7	4	3.5	4.5	2.5
1	9	cosmic	-1	1	9	1	262	1	0	1	0	0	19821.44140625	19821.44140625	21027.8515625	4	8	5	4	8	5	4.0	8.0	5.0
1	9	cosmic	-1	1	9	1	263	1	0	1	0	0	19809.455078125	19809.455078125	19462.150390625	4	7	3	4	7	3	4.0	7.0	3.0
1	9	cosmic	-1	1	9	1	264	1	0	1	0	0	19773.361328125	19773.361328125	21162.1953125	4	6	6	4	6	6	4.0	6.0	6.0
1	9	cosmic	-1	1	9	1	265	2	0	2	0	0	19825.379196166992	19825.379196166992	21687.165252685547	4	4	5	4	4	5	4.0	2.5	4.0
1	9	cosmic	-1	1	9	1	266	1	0	1	0	0	19816.611328125	19816.611328125	19274.869140625	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	267	1	0	1	0	0	19744.96484375	19744.96484375	21179.380859375	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	268	1	0	1	0	0	19822.7734375	19822.7734375	19565.953125	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	269	2	0	1	0	0	19749.87569999695	19733.064453125	20535.1875	5	5	5	5	5	5	5.0	5.0	5.0
1	9	cosmic	-1	1	9	1	270	2	0	2	0	0	19769.939680099487	19769.939680099487	20795.86868095398	5	5	5	5	5	5	4.5	3.0	4.0
1	9	cosmic	-1	1	9	1	271	1	0	1	0	0	19802.560546875	19802.560546875	19501.98046875	5	5	5	5	5	5	5.0	5.0	5.0
1	9	cosmic	-1	1	9	1	272	1	0	1	0	0	19775.96484375	19775.96484375	20342.53125	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	273	1	0	1	0	0	19766.79296875	19766.79296875	19252.634765625	4	7	3	4	7	3	4.0	7.0	3.0
1	9	cosmic	-1	1	9	1	274	1	0	1	0	0	19686.4140625	19686.4140625	20445.435546875	4	8	3	4	8	3	4.0	8.0	3.0
1	9	cosmic	-1	1	9	1	275	1	0	1	0	0	19746.4609375	19746.4609375	20949.626953125	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	276	1	0	1	0	0	19784.150390625	19784.150390625	20167.3515625	4	7	6	4	7	6	4.0	7.0	6.0
1	9	cosmic	-1	1	9	1	277	1	0	1	0	0	19703.294921875	19703.294921875	21116.3671875	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	278	1	0	1	0	0	19730.8125	19730.8125	18897.595703125	4	5	5	4	5	5	4.0	5.0	5.0
1	9	cosmic	-1	1	9	1	279	2	0	2	0	0	19768.76282119751	19768.76282119751	20429.231640815735	5	5	5	5	5	5	4.5	3.0	4.0
1	9	cosmic	-1	1	9	1	280	1	0	1	0	0	19716.796875	19716.796875	21239.759765625	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	281	1	0	1	0	0	19723.5703125	19723.5703125	20124.41015625	5	8	6	5	8	6	5.0	8.0	6.0
1	9	cosmic	-1	1	9	1	282	1	0	1	0	0	19708.701171875	19708.701171875	20404.3984375	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	283	2	0	1	0	0	19715.625091552734	19707.095703125	19387.552734375	5	5	5	5	5	5	5.0	5.0	5.0
1	9	cosmic	-1	1	9	1	284	1	0	1	0	0	19719.455078125	19719.455078125	20733.955078125	5	8	3	5	8	3	5.0	8.0	3.0
1	9	cosmic	-1	1	9	1	285	1	0	1	0	0	19671.681640625	19671.681640625	19777.4453125	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	286	1	0	1	0	0	19738.546875	19738.546875	19885.7265625	5	8	5	5	8	5	5.0	8.0	5.0
1	9	cosmic	-1	1	9	1	287	1	0	1	0	0	19739.638671875	19739.638671875	21333.81640625	5	8	4	5	8	4	5.0	8.0	4.0
1	9	cosmic	-1	1	9	1	288	2	0	2	0	0	19670.529195785522	19670.529195785522	19624.8671875	5	6	5	5	6	5	4.5	3.5	4.0
1	9	cosmic	-1	1	9	1	289	1	0	1	0	0	19710.560546875	19710.560546875	20922.482421875	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	290	1	0	1	0	0	19667.552734375	19667.552734375	20021.041015625	5	7	5	5	7	5	5.0	7.0	5.0
1	9	cosmic	-1	1	9	1	291	3	1	2	0	0	19633.750665664673	19633.750665664673	20079.145233154297	4	5	3	4	5	3	3.5	3.0	2.5
1	9	cosmic	-1	1	9	1	292	1	0	1	0	0	19670.5625	19670.5625	20318.1171875	4	5	4	4	5	4	4.0	5.0	4.0
1	9	cosmic	-1	1	9	1	293	1	0	1	0	0	19630.455078125	19630.455078125	19472.244140625	4	7	5	4	7	5	4.0	7.0	5.0
1	9	cosmic	-1	1	9	1	294	1	0	1	0	0	19697.802734375	19697.802734375	20657.529296875	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	295	1	0	1	0	0	19664.490234375	19664.490234375	19603.640625	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	296	1	0	1	0	0	19705.17578125	19705.17578125	21101.912109375	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	297	1	0	1	0	0	19658.6875	19658.6875	19963.84375	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	298	1	0	1	0	0	19663.94140625	19663.94140625	19910.08984375	5	5	4	5	5	4	5.0	5.0	4.0
1	9	cosmic	-1	1	9	1	299	2	0	2	0	0	19689.237798690796	19689.237798690796	21075.88520050049	5	4	5	5	4	5	5.0	2.5	4.0
1	9	cosmic	-1	1	9	1	300	2	0	2	0	1	19640.944076538086	19640.944076538086	19853.360778808594	5	5	4	5	5	4	4.0	3.0	3.0
1	9	cosmic	-1	1	9	1	301	1	0	1	0	0	19689.0703125	19689.0703125	20888.89453125	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	302	1	0	1	0	0	19620.990234375	19620.990234375	19751.1875	5	4	4	5	4	4	5.0	4.0	4.0
1	9	cosmic	-1	1	9	1	303	1	0	1	0	0	19641.580078125	19641.580078125	20049.9453125	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	304	1	0	1	0	0	19648.564453125	19648.564453125	19931.1484375	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	305	1	0	1	0	0	19635.5	19635.5	18953.490234375	5	7	6	5	7	6	5.0	7.0	6.0
1	9	cosmic	-1	1	9	1	306	1	0	1	0	0	19550.345703125	19550.345703125	20566.0546875	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	307	1	0	1	0	0	19565.09765625	19565.09765625	19800.244140625	5	8	4	5	8	4	5.0	8.0	4.0
1	9	cosmic	-1	1	9	1	308	2	0	2	0	0	19630.23878479004	19630.23878479004	19699.106006622314	5	6	5	5	6	5	4.5	3.5	4.0
1	9	cosmic	-1	1	9	1	309	1	0	1	0	0	19623.607421875	19623.607421875	20739.857421875	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	310	1	0	1	0	0	19601.220703125	19601.220703125	18897.16015625	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	311	1	0	1	0	0	19592.6953125	19592.6953125	19580.736328125	5	6	3	5	6	3	5.0	6.0	3.0
1	9	cosmic	-1	1	9	1	312	2	0	1	0	0	19526.804198265076	19519.240234375	19180.541015625	4	6	5	4	6	5	4.0	6.0	5.0
1	9	cosmic	-1	1	9	1	313	1	0	1	0	0	19552.728515625	19552.728515625	21101.923828125	5	6	3	5	6	3	5.0	6.0	3.0
1	9	cosmic	-1	1	9	1	314	2	0	2	0	1	19621.17548751831	19621.17548751831	19980.305908203125	5	4	5	5	4	5	4.5	2.5	4.0
1	9	cosmic	-1	1	9	1	315	2	0	1	0	0	19599.537664413452	19588.80859375	20076.09375	4	5	6	4	5	6	4.0	5.0	6.0
1	9	cosmic	-1	1	9	1	316	1	0	1	0	0	19547.3828125	19547.3828125	20388.111328125	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	317	1	0	1	0	0	19509.892578125	19509.892578125	19427.3671875	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	318	1	0	1	0	0	19582.421875	19582.421875	19790.40625	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	319	2	0	2	0	0	19540.769053936005	19540.769053936005	19770.34506225586	5	5	3	5	5	3	3.5	3.0	2.0
1	9	cosmic	-1	1	9	1	320	1	0	1	0	0	19522.515625	19522.515625	20127.783203125	5	6	6	5	6	6	5.0	6.0	6.0
1	9	cosmic	-1	1	9	1	321	2	0	1	0	0	19566.666173934937	19541.068359375	20462.126953125	5	3	3	5	3	3	5.0	3.0	3.0
1	9	cosmic	-1	1	9	1	322	1	0	1	0	0	19536.10546875	19536.10546875	19574.173828125	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	323	1	0	1	0	0	19545.01171875	19545.01171875	20946.7578125	5	6	5	5	6	5	5.0	6.0	5.0
1	9	cosmic	-1	1	9	1	324	1	0	1	0	0	19559.546875	19559.546875	19392.2734375	4	5	4	4	5	4	4.0	5.0	4.0
1	9	cosmic	-1	1	9	1	325	1	0	1	0	0	19470.966796875	19470.966796875	20535.564453125	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	326	1	0	1	0	0	19512.701171875	19512.701171875	19975.62890625	5	8	4	5	8	4	5.0	8.0	4.0
1	9	cosmic	-1	1	9	1	327	1	0	1	0	0	19526.330078125	19526.330078125	18765.55078125	4	6	4	4	6	4	4.0	6.0	4.0
1	9	cosmic	-1	1	9	1	328	1	0	1	0	0	19457.26171875	19457.26171875	20334.00390625	4	5	4	4	5	4	4.0	5.0	4.0
1	9	cosmic	-1	1	9	1	329	1	0	1	0	0	19488.7265625	19488.7265625	19610.689453125	4	5	6	4	5	6	4.0	5.0	6.0
1	9	cosmic	-1	1	9	1	330	1	0	1	0	0	19486.55859375	19486.55859375	20456.515625	4	6	3	4	6	3	4.0	6.0	3.0
1	9	cosmic	-1	1	9	1	331	2	0	2	0	1	19497.744443893433	19497.744443893433	19368.300415039062	5	6	4	5	6	4	4.5	3.5	3.5
1	9	cosmic	-1	1	9	1	332	1	0	1	0	0	19529.6015625	19529.6015625	20519.349609375	4	7	4	4	7	4	4.0	7.0	4.0
1	9	cosmic	-1	1	9	1	333	2	0	1	0	0	19479.282732009888	19454.248046875	20309.41015625	5	5	4	5	5	4	5.0	5.0	4.0
1	9	cosmic	-1	1	9	1	334	1	0	1	0	0	19445.9375	19445.9375	19261.86328125	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	335	1	0	1	0	0	19428.330078125	19428.330078125	20492.091796875	4	6	3	4	6	3	4.0	6.0	3.0
1	9	cosmic	-1	1	9	1	336	3	0	3	0	1	19468.75189971924	19468.75189971924	19644.271368026733	4	4	4	4	4	4	3.3	2.0	2.7
1	9	cosmic	-1	1	9	1	337	2	0	2	0	1	19449.74234008789	19449.74234008789	18743.871215820312	5	4	5	5	4	5	4.5	2.5	4.0
1	9	cosmic	-1	1	9	1	338	2	0	2	0	0	19519.469577789307	19519.469577789307	20007.230270385742	6	4	3	6	4	3	5.0	2.5	2.5
1	9	cosmic	-1	1	9	1	339	2	0	2	0	1	19428.031745910645	19428.031745910645	20344.03109741211	6	5	5	6	5	5	5.5	3.0	4.0
1	9	cosmic	-1	1	9	1	340	1	0	1	0	0	19398.4375	19398.4375	21517.349609375	5	6	4	5	6	4	5.0	6.0	4.0
1	9	cosmic	-1	1	9	1	341	2	1	1	0	0	19440.759765625	19440.759765625	19029.458984375	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	342	1	0	1	0	0	19409.4375	19409.4375	19509.349609375	5	7	4	5	7	4	5.0	7.0	4.0
1	9	cosmic	-1	1	9	1	343	1	0	1	0	0	19419.962890625	19419.962890625	19791.06640625	6	7	4	6	7	4	6.0	7.0	4.0
